666  4.61  -21.32  0.000000
667  4.61  -21.35  0.000000
668  4.61  -21.39  0.000000
669  4.61  -21.42  0.000000
670  4.61  -21.45  0.000000
671  4.61  -21.48  0.000000
672  4.61  -21.52  0.000000
673  4.61  -21.55  0.000000
674  4.61  -21.58  0.000000
675  4.61  -21.61  0.000000
676  4.61  -21.64  0.000000
677  4.61  -21.68  0.000000
678  4.61  -21.71  0.000000
679  4.61  -21.74  0.000000
680  4.61  -21.77  0.000000
681  4.61  -21.80  0.000000
682  4.61  -21.84  0.000000
683  4.61  -21.87  0.000000
684  4.61  -21.90  0.000000
685  4.61  -21.93  0.000000
686  4.61  -21.96  0.000000
687  4.61  -22.00  0.000000
688  4.61  -22.03  0.000000
689  4.61  -22.06  0.000000
690  4.61  -22.09  0.000000
691  4.61  -22.12  0.000000
692  4.61  -22.16  0.000000
693  4.61  -22.19  0.000000
694  4.61  -22.22  0.000000
695  4.61  -22.25  0.000000
696  4.61  -22.28  0.000000
697  4.61  -22.32  0.000000
698  4.61  -22.35  0.000000
699  4.61  -22.38  0.000000
700  4.61  -22.41  0.000000
701  4.61  -22.44  0.000000
702  4.61  -22.48  0.000000
703  4.61  -22.51  0.000000
704  4.61  -22.54  0.000000
705  4.61  -22.57  0.000000
706  4.61  -22.61  0.000000
707  4.61  -22.64  0.000000
708  4.61  -22.67  0.000000
709  4.61  -22.70  0.000000
710  4.61  -22.73  0.000000
711  4.61  -22.77  0.000000
712  4.61  -22.80  0.000000
713  4.61  -22.83  0.000000
714  4.61  -22.86  0.000000
715  4.61  -22.89  0.000000
716  4.61  -22.93  0.000000
717  4.61  -22.96  0.000000
718  4.61  -22.99  0.000000
719  4.61  -23.02  0.000000
720  4.61  -23.05  0.000000
721  4.61  -23.09  0.000000
722  4.61  -23.12  0.000000
723  4.61  -23.15  0.000000
724  4.61  -23.18  0.000000
725  4.61  -23.21  0.000000
726  4.61  -23.25  0.000000
727  4.61  -23.28  0.000000
728  4.61  -23.31  0.000000
729  4.61  -23.34  0.000000
730  4.61  -23.37  0.000000
731  4.61  -23.41  0.000000
732  4.61  -23.44  0.000000
733  4.61  -23.47  0.000000
734  4.61  -23.50  0.000000
735  4.61  -23.54  0.000000
736  4.61  -23.57  0.000000
737  4.61  -23.60  0.000000
738  4.61  -23.63  0.000000
739  4.61  -23.66  0.000000
740  4.61  -23.70  0.000000
741  4.61  -23.73  0.000000
742  4.61  -23.76  0.000000
743  4.61  -23.79  0.000000
744  4.61  -23.82  0.000000
745  4.61  -23.86  0.000000
746  4.61  -23.89  0.000000
747  4.61  -23.92  0.000000
748  4.61  -23.95  0.000000
749  4.61  -23.98  0.000000
750  4.61  -24.02  0.000000
751  4.61  -24.05  0.000000
752  4.61  -24.08  0.000000
753  4.61  -24.11  0.000000
754  4.61  -24.14  0.000000
755  4.61  -24.18  0.000000
756  4.61  -24.21  0.000000
757  4.61  -24.24  0.000000
758  4.61  -24.27  0.000000
759  4.61  -24.30  0.000000
760  4.61  -24.34  0.000000
761  4.61  -24.37  0.000000
762  4.61  -24.40  0.000000
763  4.61  -24.43  0.000000
764  4.61  -24.46  0.000000
765  4.61  -24.50  0.000000
766  4.61  -24.53  0.000000
767  4.61  -24.56  0.000000
768  4.61  -24.59  0.000000
769  4.61  -24.63  0.000000
770  4.61  -24.66  0.000000
771  4.61  -24.69  0.000000
772  4.61  -24.72  0.000000
773  4.61  -24.75  0.000000
774  4.61  -24.79  0.000000
775  4.61  -24.82  0.000000
776  4.61  -24.85  0.000000
777  4.61  -24.88  0.000000
778  4.61  -24.91  0.000000
779  4.61  -24.95  0.000000
780  4.61  -24.98  0.000000
781  4.61  -25.01  0.000000
782  4.61  -25.04  0.000000
783  4.61  -25.07  0.000000
784  4.61  -25.11  0.000000
785  4.61  -25.14  0.000000
786  4.61  -25.17  0.000000
787  4.61  -25.20  0.000000
