429  1.70  -29.76  0.000000
430  1.70  -29.79  0.000000
431  1.70  -29.82  0.000000
432  1.70  -29.85  0.000000
433  1.70  -29.88  0.000000
434  1.70  -29.92  0.000000
435  1.70  -29.95  0.000000
436  1.70  -29.98  0.000000
437  1.70  -30.01  0.000000
438  1.70  -30.04  0.000000
439  1.70  -30.08  0.000000
440  1.70  -30.11  0.000000
441  1.70  -30.14  0.000000
442  1.70  -30.17  0.000000
443  1.70  -30.20  0.000000
444  1.70  -30.24  0.000000
445  1.70  -30.27  0.000000
446  1.70  -30.30  0.000000
447  1.70  -30.33  0.000000
448  1.70  -30.36  0.000000
449  1.70  -30.40  0.000000
450  1.70  -30.43  0.000000
451  1.70  -30.46  0.000000
452  1.70  -30.49  0.000000
453  1.70  -30.53  0.000000
454  1.70  -30.56  0.000000
455  1.70  -30.59  0.000000
456  1.70  -30.62  0.000000
457  1.70  -30.65  0.000000
458  1.70  -30.69  0.000000
459  1.70  -30.72  0.000000
460  1.70  -30.75  0.000000
461  1.70  -30.78  0.000000
462  1.70  -30.81  0.000000
463  1.70  -30.85  0.000000
464  1.70  -30.88  0.000000
465  1.70  -30.91  0.000000
466  1.70  -30.94  0.000000
467  1.70  -30.97  0.000000
468  1.70  -31.01  0.000000
469  1.70  -31.04  0.000000
470  1.70  -31.07  0.000000
471  1.70  -31.10  0.000000
472  1.70  -31.13  0.000000
473  1.70  -31.17  0.000000
474  1.70  -31.20  0.000000
475  1.70  -31.23  0.000000
476  1.70  -31.26  0.000000
477  1.70  -31.29  0.000000
478  1.70  -31.33  0.000000
479  1.70  -31.36  0.000000
480  1.70  -31.39  0.000000
481  1.70  -31.42  0.000000
482  1.70  -31.45  0.000000
483  1.70  -31.49  0.000000
484  1.70  -31.52  0.000000
485  1.70  -31.55  0.000000
486  1.70  -31.58  0.000000
487  1.70  -31.62  0.000000
488  1.70  -31.65  0.000000
489  1.70  -31.68  0.000000
490  1.70  -31.71  0.000000
491  1.70  -31.74  0.000000
492  1.70  -31.78  0.000000
493  1.70  -31.81  0.000000
494  1.70  -31.84  0.000000
495  1.70  -31.87  0.000000
496  1.70  -31.90  0.000000
497  1.70  -31.94  0.000000
498  1.70  -31.97  0.000000
499  1.70  -32.00  0.000000
500  1.70  -16.00  0.000000
501  1.70  -16.03  0.000000
502  1.70  -16.06  0.000000
503  1.70  -16.10  0.000000
504  1.70  -16.13  0.000000
505  1.70  -16.16  0.000000
506  1.70  -16.19  0.000000
507  1.70  -16.22  0.000000
508  1.70  -16.26  0.000000
509  1.70  -16.29  0.000000
510  1.70  -16.32  0.000000
511  1.70  -16.35  0.000000
512  1.70  -16.38  0.000000
513  1.70  -16.42  0.000000
514  1.70  -16.45  0.000000
515  1.70  -16.48  0.000000
516  1.70  -16.51  0.000000
517  1.70  -16.55  0.000000
518  1.70  -16.58  0.000000
519  1.70  -16.61  0.000000
520  1.70  -16.64  0.000000
521  1.70  -16.67  0.000000
522  1.70  -16.71  0.000000
523  1.70  -16.74  0.000000
524  1.70  -16.77  0.000000
525  1.70  -16.80  0.000000
526  1.70  -16.83  0.000000
527  1.70  -16.87  0.000000
528  1.70  -16.90  0.000000
529  1.70  -16.93  0.000000
530  1.70  -16.96  0.000000
531  1.70  -16.99  0.000000
532  1.70  -17.03  0.000000
533  1.70  -17.06  0.000000
534  1.70  -17.09  0.000000
535  1.70  -17.12  0.000000
536  1.70  -17.15  0.000000
537  1.70  -17.19  0.000000
