780  0.01  -24.98  0.000000
781  0.01  -25.01  0.000000
782  0.01  -25.04  0.000000
783  0.01  -25.07  0.000000
784  0.01  -25.11  0.000000
785  0.01  -25.14  0.000000
786  0.01  -25.17  0.000000
787  0.01  -25.20  0.000000
788  0.01  -25.23  0.000000
789  0.01  -25.27  0.000000
790  0.01  -25.30  0.000000
791  0.01  -25.33  0.000000
792  0.01  -25.36  0.000000
793  0.01  -25.39  0.000000
794  0.01  -25.43  0.000000
795  0.01  -25.46  0.000000
796  0.01  -25.49  0.000000
797  0.01  -25.52  0.000000
798  0.01  -25.56  0.000000
799  0.01  -25.59  0.000000
800  0.01  -25.62  0.000000
801  0.01  -25.65  0.000000
802  0.01  -25.68  0.000000
803  0.01  -25.72  0.000000
804  0.01  -25.75  0.000000
805  0.01  -25.78  0.000000
806  0.01  -25.81  0.000000
807  0.01  -25.84  0.000000
808  0.01  -25.88  0.000000
809  0.01  -25.91  0.000000
810  0.01  -25.94  0.000000
811  0.01  -25.97  0.000000
812  0.01  -26.00  0.000000
813  0.01  -26.04  0.000000
814  0.01  -26.07  0.000000
815  0.01  -26.10  0.000000
816  0.01  -26.13  0.000000
817  0.01  -26.16  0.000000
818  0.01  -26.20  0.000000
819  0.01  -26.23  0.000000
820  0.01  -26.26  0.000000
821  0.01  -26.29  0.000000
822  0.01  -26.32  0.000000
823  0.01  -26.36  0.000000
824  0.01  -26.39  0.000000
825  0.01  -26.42  0.000000
826  0.01  -26.45  0.000000
827  0.01  -26.48  0.000000
828  0.01  -26.52  0.000000
829  0.01  -26.55  0.000000
830  0.01  -26.58  0.000000
831  0.01  -26.61  0.000000
832  0.01  -26.65  0.000000
833  0.01  -26.68  0.000000
834  0.01  -26.71  0.000000
835  0.01  -26.74  0.000000
836  0.01  -26.77  0.000000
837  0.01  -26.81  0.000000
838  0.01  -26.84  0.000000
839  0.01  -26.87  0.000000
840  0.01  -26.90  0.000000
841  0.01  -26.93  0.000000
842  0.01  -26.97  0.000000
843  0.01  -27.00  0.000000
844  0.01  -27.03  0.000000
845  0.01  -27.06  0.000000
846  0.01  -27.09  0.000000
847  0.01  -27.13  0.000000
848  0.01  -27.16  0.000000
849  0.01  -27.19  0.000000
850  0.01  -27.22  0.000000
851  0.01  -27.25  0.000000
852  0.01  -27.29  0.000000
853  0.01  -27.32  0.000000
854  0.01  -27.35  0.000000
855  0.01  -27.38  0.000000
856  0.01  -27.41  0.000000
857  0.01  -27.45  0.000000
858  0.01  -27.48  0.000000
859  0.01  -27.51  0.000000
860  0.01  -27.54  0.000000
861  0.01  -27.58  0.000000
862  0.01  -27.61  0.000000
863  0.01  -27.64  0.000000
864  0.01  -27.67  0.000000
865  0.01  -27.70  0.000000
866  0.01  -27.74  0.000000
867  0.01  -27.77  0.000000
868  0.01  -27.80  0.000000
869  0.01  -27.83  0.000000
870  0.01  -27.86  0.000000
871  0.01  -27.90  0.000000
872  0.01  -27.93  0.000000
873  0.01  -27.96  0.000000
